Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
116	amzn1.account.AFIG2TIROX7S5RPFIGPWMEBRGPPQ	Mouse	"Also, no snakes looking for mice !!!"	Positive	0.8985735	0.03333092	0.06809565
117	amzn1.account.AHRNCGBCOESYQTHJVBQFJFU3XB3Q	Mouse	"Maybe deaf mouse?"	Neutral	0.01188557	0.4422772	0.5458372
118	amzn1.account.AEFIGUXTARB5E5RC4CW4AQRSFSSA	Mouse	"I am still getting an occasional mouse here and there which I capture in a live trap and release some distance away."	Neutral	0.1500346	0.02420842	0.8257569
119	amzn1.account.AHRNCGBCOESYQTHJVBQFJFU3XB3Q	Mouse	"Immediate diference in bugs in the house, got rid of all but one mouse, that we had to trap."	Neutral	0.08677911	0.2650605	0.6481604
120	amzn1.account.AEXTSXZNZGZX7ILDZIMBSULZU35Q	Mouse	"Can’t hear it, didn’t really have a bug/mice issue before other than some small spiders in basement."	Neutral	0.1735982	0.130773	0.6956288
121	amzn1.account.AGPYZP6A45LS33P4T6CQVGQKTZHQ	Mouse	"Have had mice return."	Negative	0.04162828	0.7111529	0.2472189
122	amzn1.account.AH4WWFPX4OGJKRSK43AQE2TCPXBQ	Mouse	"Doesnt seem to be working, i watched a mouse walk right by the unit"	Negative	0.02552963	0.8282154	0.146255
123	amzn1.account.AFTK3ULREGNRYDUX3JGAJGGRQTXA	Mouse	"The product did not drive the mice away."	Negative	0.06766273	0.8740408	0.0582964
124	amzn1.account.AFTK3ULREGNRYDUX3JGAJGGRQTXA	Mouse	"I plugged it in and used it 3 days in addition to using humane mice traps."	Positive	0.5184482	0.02470453	0.4568473
125	amzn1.account.AFXNRIEKRZFNFPY3OASX3Z37B5GA	Mouse	"I'm also not sure they really make a difference at all -- I have them in the kitchen where I had seen a mouse once and a few weeks ago I saw another mouse just a few feet away from the unit."	Negative	0.2843112	0.3708653	0.3448235
126	amzn1.account.AEWMOHYURAMJ64MMLEEJWRNZPIUA	Mouse	"They might work on spiders and other bugs because I haven't been bothered with those but definitely not on mice."	Neutral	0.3333415	0.2743786	0.3922798
127	amzn1.account.AEWMOHYURAMJ64MMLEEJWRNZPIUA	Mouse	"I anticipated that I would have mice problems in the winter so I purchased these hoping to eliminate the mice."	Neutral	0.2600158	0.06356809	0.6764161
128	amzn1.account.AG4NMZ22WYBGPJGL2MUVJI7DYDPA	Mouse	"They don’t work the mouse is laughing at me."	Positive	0.4610829	0.1420331	0.3968839
129	amzn1.account.AFVKB7OWFLLBQLV6GIEZBDWTRBOQ	Mouse	"Does not help at all with mice"	Negative	0.00823465	0.922063	0.0697024
130	amzn1.account.AGCUJ2XT6ZRJ63WALUU2J5LQ66PA	Mouse	"Still have the field mice problem."	Neutral	0.2186779	0.3619396	0.4193824
131	amzn1.account.AFVPRXDFN5WDMQ7OQUHW3JSHHCSA	Mouse	"Two months in and I still have mice."	Neutral	0.2036483	0.2565549	0.5397968
132	amzn1.account.AGIBLUFHH3CSI4B3HE3BJXQXBVOA	Mouse	"At this point I am not sure if these are meant to repel or rather attract mice."	Neutral	0.04932928	0.2328546	0.7178162
133	amzn1.account.AE7RNAVHA7MF6MVVG45IJKULCKBA	Mouse	"Saw one mouse not 5 feet from one device and then had a spider crawling inches from another device."	Negative	0.1639003	0.5101368	0.3259627
134	amzn1.account.AER5KZCCC3I7IZ4VEZYHIKIBLKZA	Mouse	"Mice were worse after plugging in all 6 devices"	Negative	0.1489554	0.7237872	0.1272574
135	amzn1.account.AEZHOYX6SCWESYWZNY6IZRYORSHA	Mouse	"It does not work, we still have mice at home"	Negative	0.01178626	0.8741589	0.1140549
136	amzn1.account.AFXVA2T7UPB4ZSUBQXM7MCWMDCIQ	Mouse	"They did not repel the mouse/rat out."	Positive	0.4399396	0.3754147	0.1846456
137	amzn1.account.AGCCVN47DT2REVUISEWMYOWR5RVQ	Mouse	"Has not helped with mouse problem (reason for purchase) so we have resorted to poison control."	Negative	0.02740468	0.8379264	0.1346689
138	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Mouse	"Not only was repelling mice a fail, 1 mouse climb on it!"	Neutral	0.2883911	0.1776081	0.5340009
139	amzn1.account.AGBGWHJEET6UCCWGP2FX3ERK6OQA	Mouse	"Did not work had them plugged in for months mice keep coming back worse than before."	Negative	0.0006842662	0.9874783	0.01183743
140	amzn1.account.AFA2LCEBCVRBHQELOYPOV4DUSI5Q	Mouse	"This did nothing against mice."	Neutral	0.3295211	0.2907156	0.3797633
141	amzn1.account.AHHNPRDVY36ZIIHMF4VQJU2CREOA	Mouse	"Keep finding mouse poop in the cupboards."	Neutral	0.2809008	0.1425778	0.5765213
142	amzn1.account.AER6IABAK45TZ6ISF3Q5DSXIJFUQ	Mouse	"Does not work on mice !"	Negative	0.01443877	0.943728	0.04183338
143	amzn1.account.AFONHEJY5CHBZX4YQ2H57C4UBWNA	Mouse	"Found these to be totally useless against mice."	Negative	0.01106198	0.953869	0.0350691
144	amzn1.account.AGJTCWGE3X3K4BSJLBT66LQOYI3Q	Mouse	"Baited a mouse trap and set it up about 2 feet from the ultrasonic and have caught several mice so far."	Positive	0.7585732	0.0737932	0.1676336
145	amzn1.account.AHGKHXQMOTJU6MPJYD5IGWCZTAKA	Capacity	"Then I HAD to order another box because they work so well I wanted them in my guest house, my barn and my garage!"	Positive	0.8889905	0.006511043	0.1044984
146	amzn1.account.AGFLKFPSXK3IED3NSWYUUJ36GZOA	Capacity	"BEST INVENTION YET, no more poisons in my house, NO MORE UNWANTED CREATURES at all!.!."	Positive	0.9749503	0.00210475	0.02294485
147	amzn1.account.AHUX4BQAZBWAN3LTPCDPX55PBY5Q	Capacity	"My mom is here and sleeping soundly in the guest bedroom and I have these little miracles to thank!"	Positive	0.9896228	0.0002067261	0.01017049
148	amzn1.account.AFVG226OUFBBBCT5XTW3SF3A5CAA	Capacity	"Garage, 2 bedrooms, living room."	Neutral	0.05259682	0.001634974	0.9457682
149	amzn1.account.AFCWDH7Y3N3U4ZKGOXSOAZR6TW4Q	Capacity	"I put these things in every room of the house and in my classroom as well."	Positive	0.5931292	0.005196659	0.4016743
150	amzn1.account.AG4ALQRTPCINCAVMIYTDQME57NSA	Capacity	"Placed them around our house and garage."	Neutral	0.08177852	0.009583985	0.9086374
151	amzn1.account.AGZ7W73YEIFEQWDKDS2EMO27CMCQ	Capacity	"With these plugged in throughout my house, I have had much less mess."	Positive	0.9830876	0.006689293	0.01022311
152	amzn1.account.AGDPQLM32WTUR6FXEXKUE4RFV63Q	Capacity	"I think the key here is to put one in every room of the house."	Neutral	0.4332533	0.03402338	0.5327233
153	amzn1.account.AGRWSQTCD5OO7S5AKAICIWXRTUVQ	Capacity	"We aren't seeing any bugs in the house."	Positive	0.9116011	0.01173021	0.07666875
154	amzn1.account.AHP5KNUKLQ63FOLFCCXQ4722SCEA	Capacity	"These have been placed in our house a little over a month."	Neutral	0.3171632	0.09240611	0.5904307
155	amzn1.account.AGILHPDNWZD2HQO2GG5CRRAOYCIQ	Capacity	"Put them in the kitchen, Living room, bathrooms and two of the bedrooms."	Neutral	0.1980252	0.003956875	0.7980179
156	amzn1.account.AGILHPDNWZD2HQO2GG5CRRAOYCIQ	Capacity	"I like the fact you have enough for various rooms."	Positive	0.9881615	0.0006938644	0.01114462
157	amzn1.account.AGQTXR26JGNTR6LWVLRMMCLRCTAA	Capacity	"I placed them in every room of my small home."	Neutral	0.2696588	0.02854681	0.7017943
158	amzn1.account.AHPFJVSVIR3NDUWK5CDK6Z7RU6SQ	Capacity	"However, we did have one in our bathroom last week."	Neutral	0.3094561	0.04016381	0.65038
159	amzn1.account.AHQS2M6ZYIG6QFUZC2QMKROB2YAQ	Capacity	"But after  just 2 days after plugging these in all around the house I would find them on the walls just sitting there and was able to kill at least 15 of them."	Positive	0.5295378	0.4203211	0.05014118
160	amzn1.account.AEWMOHYURAMJ64MMLEEJWRNZPIUA	Capacity	"Moved into a house in a rural area."	Neutral	0.03035149	0.00319145	0.9664571
161	amzn1.account.AFQOKMPDUKZEB7JHWWF7KUXTDZWA	Capacity	"Other reviews suggested these would work but we have them in every room and we have rats wandering our house seemingly unaffected."	Neutral	0.2157406	0.1845889	0.5996705
162	amzn1.account.AFYP7CFG5HUWTCVFCIW4VAVCRX5A	Capacity	"We have two of these installed just in our bedroom, and in the last two weeks alone, I've caught spiders, a house centipede, and countless ants."	Neutral	0.4221564	0.03951475	0.5383289
163	amzn1.account.AGXXMG4U52HSIB7A25ZHS6DBOOOQ	Capacity	"Located them in multiplle rooms"	Neutral	0.05366539	0.02078065	0.925554
164	amzn1.account.AFXVA2T7UPB4ZSUBQXM7MCWMDCIQ	Capacity	"It still bit thru my kitchen floor mat in my kitchen every night."	Positive	0.7104031	0.09963766	0.1899592
165	amzn1.account.AGAGBDDUCAIGSAYKK2OBHSLMSD3Q	Capacity	"If any, the spider in my very small downstairs bathroom has made its home more comfortable around this item, bringing me to the conclusion that I wasted my money on an oversized blue night light."	Negative	0.09912661	0.6848918	0.2159816
166	amzn1.account.AFMX6A5ZNCAW5LX7PNW7TUXJYM6A	Capacity	"I'm still getting flies and mosquitoes in my apartment."	Positive	0.5328034	0.05138035	0.4158162
167	amzn1.account.AHOVFT2N7DHU7UOCSF6OQ2ETLGOA	Capacity	"I saw spiders in my room and I had two of the repellents in my room"	Neutral	0.08747555	0.3971262	0.5153983
168	amzn1.account.AEBMKX5DTQRNNAI7ESABKNWHZTIA	Capacity	"I put these around my house and each day when I got home from work, my kitchen had swarms of ants."	Neutral	0.3526495	0.01543954	0.631911
169	amzn1.account.AH6JIA3YPXQEJ7IL5EOLG5Z2SRWQ	Capacity	"I put 4 of these devices downstairs (2 in the living room, and 2 in the kitchen)."	Neutral	0.2874224	0.008369292	0.7042084
170	amzn1.account.AEHTJ5ELAIDNQ6MJSVVJPKTNN6EQ	Capacity	"I plugged in all 6 in different rooms throughout my house which should have covered the whole area and I waited ."	Positive	0.56587	0.04256302	0.391567
171	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Capacity	"I bought the 6 pack to insure I had excellent coverage of the rooms."	Positive	0.9160998	0.004502306	0.07939785
172	amzn1.account.AFWF5HMKJTBSY3B3DBXUYUFHZTWA	Capacity	"Have SIX of these in a studio apartment."	Neutral	0.1253561	0.00807981	0.8665641
173	amzn1.account.AGAGBDDUCAIGSAYKK2OBHSLMSD3Q	Capacity	"As soon as I received the box I plugged one of these in every outlet I found in my living room, kitchen, and even my small bathroom."	Positive	0.8745676	0.02422707	0.1012053
174	amzn1.account.AHRPGBUBCEHBXSXHLF6EOI7I2UEQ	Capacity	"5 of the 6 are in a 600 sq."	Neutral	0.01925639	0.003302567	0.9774411
175	amzn1.account.AE7ENJ2WBFKPUCH5XEXZBXDPSDBQ	Capacity	"So I ordered a second time, to install more on the other side of the house."	Neutral	0.3202028	0.02987855	0.6499187
176	amzn1.account.AFTPLTQUWK7DIRKHB6DHUN6NNRQA	Capacity	"My mother lives in a 100 year old house with foundation issues and open fields nearby."	Neutral	0.1080045	0.00749623	0.8844993
177	amzn1.account.AGXNAZABJ3LMI4GB4H4VX4V2V2ZA	Capacity	"I also have seen a few in the rooms that I didn't have it in."	Neutral	0.3652822	0.1703016	0.464416
178	amzn1.account.AFIMBMKE4ACFOG7JRXVGRJPCVJJA	Capacity	"I placed 4 in my apartment and it's only one bedroom."	Neutral	0.1735024	0.03168518	0.7948123
179	amzn1.account.AFEG44G2L6QUOTCWEJFXWKPC2LOQ	Capacity	"There was zero effect on all pest in our house."	Negative	0.1153221	0.8039635	0.08071441
180	amzn1.account.AHATVO7WH6IS4OEIC2G4H5VVO4GA	Capacity	"Right now is the December winter month, haven't have any regular house fly to test it out."	Neutral	0.2902812	0.04052559	0.6691933
181	amzn1.account.AEYJS2I4GKHHCCEGXQQTS3ZXGGHQ	Capacity	"I put 2 sets (6 in the kitchen, 6 in the bathroom) and they don't phase them at all."	Negative	0.2344396	0.5949687	0.1705917
182	amzn1.account.AELNTEAETJVCH6YFW5NYRF2WJC2A	Capacity	"I noticed no reduction in bugs in my house."	Positive	0.8897667	0.04616643	0.06406698
183	amzn1.account.AHVM2XYRPPEXB555EKWMGLS2MZYQ	Capacity	"Inside the house we placed three units as instructed in areas where the coverage would easily cover the room and would hit all door/window openings."	Neutral	0.0488652	0.04240192	0.9087329
184	amzn1.account.AH3ANHOT5HYLFFMMKLWY7TCG5ZQQ	Capacity	"I don't think it is working for my apartment cockroach."	Negative	0.09038816	0.5592995	0.3503123
185	amzn1.account.AHIMO47R4FLM5G35CTPPZYRIKH2A	Capacity	"We put one or two on every room and it see to do nothing to help the problem."	Neutral	0.3259475	0.3001086	0.3739439
186	amzn1.account.AGXHRK4JUOMTPTN5KRJI3BBHAOJA	Capacity	"Its been over 5 weeks since we last plugged these devices all over a small apartment unit, does not work at all."	Negative	0.00399845	0.9807689	0.01523272
187	amzn1.account.AGJ7BIXW5LEZPPY4NTK7SZ5WEYQA	Capacity	"I have my entire house covered with these and even after months, roaches, moth etc."	Positive	0.6593907	0.0551152	0.2854941
188	amzn1.account.AHRPGBUBCEHBXSXHLF6EOI7I2UEQ	Capacity	"A squirrel has created a nest within 8 feet of 2 that I had in that corner."	Neutral	0.07567836	0.1026479	0.8216738
189	amzn1.account.AGDQMFZUZQ77CQMFNMVM23ZTEQWA	Capacity	"I made this purchase in hopes of reducing or eliminating mosquitoes inside my house and it didn't work."	Negative	0.04520024	0.7967121	0.1580876
190	amzn1.account.AGAGBDDUCAIGSAYKK2OBHSLMSD3Q	Capacity	"In the meantime, “Buddy” the spider in my bathroom will have to find a new home and I will resolve to kill the occasional uninvited roach the good old fashion way."	Neutral	0.4029233	0.0299733	0.5671035
191	amzn1.account.AGCSGZOH6FJQBRN2ERXXVV3PRPZQ	Capacity	"We plugged in two of these within a few feet of the the ants infestation for two weeks and the ants are still there and totally unaffected."	Positive	0.9668738	0.01581436	0.0173118
192	amzn1.account.AE5ALDBVEGWC66H35Y5R2AYCCHAA	Capacity	"Once I bought gel bait and put some borax around the house the roaches were gone."	Positive	0.4238144	0.1750822	0.4011034
193	amzn1.account.AHVM2XYRPPEXB555EKWMGLS2MZYQ	Capacity	"I had high hopes for this as our house we know has small gaps where flies and spiders get in, especially during the summer months, and we also have mice in our barn due to our farm."	Neutral	0.4109755	0.1550349	0.4339896
194	amzn1.account.AFV2NQ3ELAQRGXC6QYEUJ2RIPSRA	Capacity	"In fact, I literally saw a spider hanging out in a corner 20 INCHES AWAY FROM THE DEVICE."	Neutral	0.1826789	0.08514114	0.7321799
195	amzn1.account.AH3YKXXT6ZGM6CFXOHIZSQ2CAXFQ	Price	"I have bought these at stores like Atwood's and orscheln's and they cost about $30 each, so when I found 6 for $40 I was pretty excited."	Positive	0.884914	0.03112147	0.08396454
196	amzn1.account.AHDYRU3ZRZZR54MKYEWJGNLBSJSA	Price	"I would say it’s worth the investment!"	Positive	0.8972751	0.003961036	0.09876376
197	amzn1.account.AES4GACZ6KMKQFW3TFFW5RMPNIQA	Price	"Save you money."	Negative	0.1513095	0.6960592	0.1526314
198	amzn1.account.AHD267TIN4U6HHCLMPQMYGN6NPJA	Price	"No 60 money back guarantee so I'll let you know if thats really true when I try."	Neutral	0.08929811	0.05768144	0.8530205
199	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Price	"Give it time, they say, if it fails we will refund your money ."	Negative	0.03407749	0.8201413	0.1457813
200	amzn1.account.AG5K7SYIENQ4K4DYBVKURWIOTHHA	Price	"dont waste your time or money."	Negative	0.006839744	0.9678642	0.02529606
201	amzn1.account.AHVIX3DIH3UNK6XFXOLECLPYJSDA	Price	"We feel as if it was a waste of money."	Negative	0.02513864	0.912468	0.06239346
202	amzn1.account.AE64BYJIMDO7YWVK2FMVM3IW6P3A	Price	"I want my money back 😡😡"	Negative	0.009985534	0.8666205	0.1233939
203	amzn1.account.AE5ALDBVEGWC66H35Y5R2AYCCHAA	Price	"DO NOT waste your money in something that perhaps worked in their lab but it really doesnt work."	Negative	0.0005057417	0.9784544	0.02103997
204	amzn1.account.AG3Z7G24BXLIXGFA2SVBO6QJZE5A	Price	"SAVE YOUR MONEY, THIS PRODUCT DOES NOT WORK."	Negative	9.612321E-05	0.9959741	0.003929695
205	amzn1.account.AFWI5MZPMJXDPUDZ3NJZNOCU7WIA	Price	"I’ve spent and wasted money in the past."	Negative	0.06098372	0.7537149	0.1853014
206	amzn1.account.AFGFJFHC3KIQWHVKYNUO7LQNMT4Q	Price	"Don't waste the money."	Negative	0.007672243	0.9611364	0.03119135
207	amzn1.account.AFWI5MZPMJXDPUDZ3NJZNOCU7WIA	Price	"I’ve wasted money."	Negative	0.02556457	0.885737	0.0886984
208	amzn1.account.AG7FZ42WP5D3EKRR2STMD33U6Z2Q	Price	"total waste of money!"	Negative	0.002809662	0.9916163	0.005574099
209	amzn1.account.AE5TYNKW537T43Z6I4Y4PKQCIRPA	Price	"I read all the verified reviews so I purchased these and waste of money."	Negative	0.07061323	0.6076944	0.3216924
210	amzn1.account.AEMPSZWCQ2DU4GA63NXCLTO6OBYA	Price	"don't waste your money"	Negative	0.003128101	0.9731315	0.02374024
211	amzn1.account.AG3PVWALFVFJNNIMGNXH4W5ZY2FA	Price	"Don’t waste your money!!"	Negative	0.01795449	0.8637577	0.1182878
212	amzn1.account.AE3XIJDRJBD24ZNGXUP2TJERTFDA	Price	"Don't waste your money."	Negative	0.004986598	0.9682642	0.02674921
213	amzn1.account.AFC33KDCM5ZKHEL5CFSU2A3DEUGA	Price	"Dont buy complete waste of money."	Negative	0.0008666297	0.9946222	0.004511142
214	amzn1.account.AF4RDKP72O6AQ4655K52V56RVLCA	Price	"Save your money this is crap."	Negative	9.741526E-05	0.9968119	0.003090663
215	amzn1.account.AEJ6OVD3MIMMN2DNCITIVW6MIXQQ	Price	"These are horrible, do not waste your money on these."	Negative	0.000259078	0.995735	0.004005839
216	amzn1.account.AECL34GAUZRKJKIZXVIJ6MLGHXUQ	Price	"Do not waste your money"	Negative	0.005007648	0.9705613	0.02443106
217	amzn1.account.AHXDWWAIRS4GVOXCM3E66PTVMOIQ	Price	"These things are horrible waste of money."	Negative	0.0001438368	0.9978361	0.002020137
218	amzn1.account.AGMMM6BOBLDVVPAE2WXUTQWAOM5A	Price	"A total waste of money."	Negative	0.001622644	0.9935534	0.004823894
219	amzn1.account.AHGV6GBGBU4V3J4CCMADYLATU3KQ	Price	"A waste of money."	Negative	0.003295723	0.9872815	0.009422796
220	amzn1.account.AEDVE22LUV7OAEVHI7HACPXPR3VQ	Price	"Do not buy a waste of money."	Negative	0.001999068	0.9867877	0.01121327
221	amzn1.account.AGIBLUFHH3CSI4B3HE3BJXQXBVOA	Price	"Not worth the money."	Negative	0.003000441	0.986302	0.01069759
222	amzn1.account.AGQSHPTNSAYEOULQWMS7BERVOKCA	Price	"Waste of money."	Negative	0.00433864	0.9830139	0.01264754
223	amzn1.account.AF4RDKP72O6AQ4655K52V56RVLCA	Price	"Waste of money!"	Negative	0.007735645	0.9790156	0.01324882
224	amzn1.account.AGBAM3KT5BDEGEBSD3DQKS5SXYOA	Price	"WASTE OF MONEY"	Negative	0.003998928	0.9805658	0.01543534
225	amzn1.account.AFRMLNYOD5SB5AE7O5VDS2F76BZA	Price	"Didn’t work  after a week of being pluged in they all make annoying sound which and be heard my human  waste of money"	Negative	0.007958733	0.9179608	0.0740805
226	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Returns	"Give it time, they say, if it fails we will refund your money ."	Negative	0.03407749	0.8201413	0.1457813
227	amzn1.account.AGPYZP6A45LS33P4T6CQVGQKTZHQ	Returns	"Have had mice return."	Negative	0.04162828	0.7111529	0.2472189
228	amzn1.account.AFXNRIEKRZFNFPY3OASX3Z37B5GA	Returns	"They said I could return the other ones and buy the six pack, but that seemed like a giant hassle so I just kept the ones I had."	Negative	0.06028498	0.8177464	0.1219686
229	amzn1.account.AG3Z7G24BXLIXGFA2SVBO6QJZE5A	Returns	"I'M ASKING FOR MY MONEY BACK, WISH ME LUCK."	Negative	0.07150356	0.5058679	0.4226285
230	amzn1.account.AE64BYJIMDO7YWVK2FMVM3IW6P3A	Returns	"I want my money back 😡😡"	Negative	0.009985534	0.8666205	0.1233939
231	amzn1.account.AHX5MEXSYL3MIHTE2FOAMSCTXCHA	Returns	"Sorry - these do not work, just didn't want to take the time to return them :("	Negative	0.000543077	0.9549646	0.0444922
232	amzn1.account.AH7A5AVYDVKGJRL3QVAW2RPGVLKQ	Returns	"I went to return them and the time had passed me by."	Negative	0.1139857	0.6864043	0.19961
233	amzn1.account.AGCCVN47DT2REVUISEWMYOWR5RVQ	Returns	"Really would like to return this product and get money back but it's past 30 days."	Negative	0.05099751	0.8412111	0.1077914
