Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
234	amzn1.account.AGHLK5WWMZLFLMSD74P4ATLZFAGQ	Returns	"I am requesting a refund, please"	Negative	0.006129893	0.9577959	0.0360743
235	amzn1.account.AGCSGZOH6FJQBRN2ERXXVV3PRPZQ	Returns	"We are returning this product today and do not recommend it for ants."	Negative	0.001300581	0.9901603	0.008539244
236	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Returns	"I could've, under thier "gaurentee", returned them."	Neutral	0.03466449	0.4546594	0.5106761
237	amzn1.account.AFWI5MZPMJXDPUDZ3NJZNOCU7WIA	Returns	"I’m not gonna return then though, since this was on me."	Neutral	0.03224418	0.208107	0.7596488
238	amzn1.account.AEU7BXWQB2NMMVC6XRH74R3OXQGA	Returns	"cannot return after 30 days either."	Negative	0.002075826	0.9880752	0.009849021
239	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Returns	"Unfortunately, I'd waited to long to request it which made returning them impossible."	Negative	0.0002010836	0.9931312	0.006667715
240	amzn1.account.AF4K752JFNEH6GEXGYTEWNN3C24A	Returns	"They cannot be returned after 60 days."	Negative	0.0136153	0.9443812	0.04200346
241	amzn1.account.AFA2LCEBCVRBHQELOYPOV4DUSI5Q	Returns	"We are returning it."	Negative	0.009184659	0.9538793	0.03693601
242	amzn1.account.AHRPGBUBCEHBXSXHLF6EOI7I2UEQ	Returns	"By the time I realized they didn't work it was toooooo late to return them."	Negative	0.003735276	0.9632113	0.03305335
243	amzn1.account.AFV2NQ3ELAQRGXC6QYEUJ2RIPSRA	Returns	"Will be returning it"	Negative	0.01771728	0.9008882	0.08139451
244	amzn1.account.AGTFTSFXZDQTXXGGGPNHYHKGND6Q	Returns	"It's too late 4 a return ."	Negative	0.008615748	0.8997105	0.0916737
245	amzn1.account.AHP3QJEAEDXKVVSQKKU3YAGEI4YA	Cleaning	"These really work great and no messy sprays, etc."	Positive	0.9987068	9.150422E-05	0.001201576
246	amzn1.account.AGZ7W73YEIFEQWDKDS2EMO27CMCQ	Cleaning	"With these plugged in throughout my house, I have had much less mess."	Positive	0.9830876	0.006689293	0.01022311
247	amzn1.account.AGXNAZABJ3LMI4GB4H4VX4V2V2ZA	Cleaning	"When I got back I found a lot of spider egg sacs which I vacuumed."	Neutral	0.1392152	0.04864363	0.8121411
248	amzn1.account.AGRWSQTCD5OO7S5AKAICIWXRTUVQ	Cleaning	"The wife was cleaning up webs weekly and they've all but stopped ."	Negative	0.1499311	0.4570622	0.3930067
249	amzn1.account.AGXNAZABJ3LMI4GB4H4VX4V2V2ZA	Cleaning	"Despite that and thoroughly cleaning with eucalyptus and peppermint oil spray, I kept seeing 3-7 baby spiders on the bottom baseboard in my daughters room EVERYDAY."	Positive	0.7495422	0.07169458	0.1787632
250	amzn1.account.AFIMBMKE4ACFOG7JRXVGRJPCVJJA	Cleaning	"We are very clean but because my apartment is soooo old, the owner has yet to rent the building and rid of the pests."	Neutral	0.3169004	0.05527112	0.6278285
251	amzn1.account.AE5ALDBVEGWC66H35Y5R2AYCCHAA	Cleaning	"I keep the house super clean and the roaches still come ."	Positive	0.662075	0.05441846	0.2835065
252	amzn1.account.AFCWDH7Y3N3U4ZKGOXSOAZR6TW4Q	Cleaning	"I did not want to use chemicals and bug sprays at home, and we're not allowed to in the classroom."	Neutral	0.07187672	0.3862362	0.5418871
253	amzn1.account.AHNBG4KJFJK6STVWG5YIAVX72JIA	Cleaning	"Have a mouse & roach issue & am tired of cleaning up traps."	Negative	0.06979734	0.7548434	0.1753594
254	amzn1.account.AHQS2M6ZYIG6QFUZC2QMKROB2YAQ	Cleaning	"I tried bait, traps and sprays."	Neutral	0.1557379	0.2241309	0.6201313
255	amzn1.account.AFGZC7JMXXFIYKWPM4VEJL5ZBPGQ	Cleaning	"The ones I've gotten rid off have been through sticky glue traps and D-con poison."	Negative	0.2058801	0.4122669	0.381853
256	amzn1.account.AFMX6A5ZNCAW5LX7PNW7TUXJYM6A	Cleaning	"I had originally bought these pest control units because I was sick and tired of using sprays and the fly sticky glue strips and having to clean up the mess afterwards."	Negative	0.07526866	0.4947662	0.4299651
257	amzn1.account.AEWL252AEBC4XR2S6FVVZVP4B5LA	Cleaning	"We resorted to buying chemical insect spray around the exterior and interior."	Neutral	0.04743504	0.4519928	0.5005722
258	amzn1.account.AG4ALQRTPCINCAVMIYTDQME57NSA	Calling	"Placed them around our house and garage."	Neutral	0.08177852	0.009583985	0.9086374
259	amzn1.account.AEWMOHYURAMJ64MMLEEJWRNZPIUA	Calling	"Moved into a house in a rural area."	Neutral	0.03035149	0.00319145	0.9664571
260	amzn1.account.AEHTJ5ELAIDNQ6MJSVVJPKTNN6EQ	Calling	"I plugged in all 6 in different rooms throughout my house which should have covered the whole area and I waited ."	Positive	0.56587	0.04256302	0.391567
261	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Calling	"I bought the 6 pack to insure I had excellent coverage of the rooms."	Positive	0.9160998	0.004502306	0.07939785
262	amzn1.account.AHRPGBUBCEHBXSXHLF6EOI7I2UEQ	Calling	"5 of the 6 are in a 600 sq."	Neutral	0.01925639	0.003302567	0.9774411
263	amzn1.account.AEYMNCETXNXBSYMDIQFFKA6PUNOQ	Calling	"Call it coincidence, but the rodents are GONE"	Neutral	0.06654137	0.1839197	0.7495389
264	amzn1.account.AHVM2XYRPPEXB555EKWMGLS2MZYQ	Calling	"Inside the house we placed three units as instructed in areas where the coverage would easily cover the room and would hit all door/window openings."	Neutral	0.0488652	0.04240192	0.9087329
265	amzn1.account.AGXHRK4JUOMTPTN5KRJI3BBHAOJA	Calling	"Its been over 5 weeks since we last plugged these devices all over a small apartment unit, does not work at all."	Negative	0.00399845	0.9807689	0.01523272
266	amzn1.account.AFV2NQ3ELAQRGXC6QYEUJ2RIPSRA	Calling	"In fact, I literally saw a spider hanging out in a corner 20 INCHES AWAY FROM THE DEVICE."	Neutral	0.1826789	0.08514114	0.7321799
267	amzn1.account.AEGLPNFZAER76W7HFG655KICQ2RA	Comfort	"The mice were scared!"	Negative	0.1683952	0.5265079	0.3050969
268	amzn1.account.AFCWDH7Y3N3U4ZKGOXSOAZR6TW4Q	Comfort	"I tried these out of desperation, although honestly I didn't know that they would really work, but I thought hey it wouldn't hurt!"	Neutral	0.1404395	0.2420551	0.6175053
269	amzn1.account.AHQS2M6ZYIG6QFUZC2QMKROB2YAQ	Comfort	"I bought this for mice and it seemed to work for about a month but then new ones showed up and seemed to be immune to the vibrations."	Positive	0.3830731	0.3755825	0.2413444
270	amzn1.account.AHDYZUCKTSARL3YCKIJO3L6QZGRQ	Comfort	"I gave these two whole weeks to make a difference but the mice simply walked right past them without any apparent discomfort."	Positive	0.8283057	0.02555622	0.146138
271	amzn1.account.AGQTXR26JGNTR6LWVLRMMCLRCTAA	Comfort	"Although I have never really had an insect problem I have not seen any types of bugs this fall when they are usually struggling to find a warm spot."	Positive	0.5280881	0.1707713	0.3011405
272	amzn1.account.AFTK3ULREGNRYDUX3JGAJGGRQTXA	Comfort	"The traps worked, apparently the product didn’t, as the traps had mice in them."	Neutral	0.08683305	0.2386782	0.6744888
273	amzn1.account.AEHTJ5ELAIDNQ6MJSVVJPKTNN6EQ	Comfort	"and then realized that I wasn't seeing any evidence of the mice anymore."	Negative	0.06265766	0.6607813	0.2765611
274	amzn1.account.AEYJ2OS4QOBW7RQDSPBRJXQB2QSA	Comfort	"We did not feel this worked or made any difference."	Negative	0.03436853	0.8771233	0.08850823
275	amzn1.account.AFONHEJY5CHBZX4YQ2H57C4UBWNA	Comfort	"Found these to be totally useless against mice."	Negative	0.01106198	0.953869	0.0350691
276	amzn1.account.AEMXVUVEK26PSQWE5FWPX6PLDGHQ	Marketplace	"GOOD PRODUCT, EXCELLENT SELLER"	Positive	0.9985812	3.82963E-05	0.00138058
277	amzn1.account.AEAZK6LXLONTRKI6BNNERIIPLQSQ	Marketplace	"We bought the stuff on amazon and it was amazing!"	Positive	0.9987659	0.0001177066	0.001116324
278	amzn1.account.AFXNRIEKRZFNFPY3OASX3Z37B5GA	Marketplace	"The company emailed me to let me know that, due to an issue with Amazon, I had actually purchased a four-pack instead of a six pack."	Positive	0.5651977	0.1166056	0.3181967
279	amzn1.account.AGHLK5WWMZLFLMSD74P4ATLZFAGQ	Marketplace	"Thank you, Abby"	Positive	0.8790288	0.002310519	0.1186607
280	amzn1.account.AGCCVN47DT2REVUISEWMYOWR5RVQ	Marketplace	"Will be contacting seller."	Negative	0.06164872	0.8513715	0.08697985
281	amzn1.account.AFQCRTCS63NYCA7X3BODIA5Y4NIQ	Marketplace	"even amazon mails our stuff in 24 hours!"	Positive	0.4697593	0.2317412	0.2984995
282	amzn1.account.AHKNQE2BRIJ5ZRHTHWENBO7VHT3Q	Marketplace	"Didn't have a problem with the seller."	Positive	0.5704209	0.3349314	0.09464765
283	amzn1.account.AGDQMFZUZQ77CQMFNMVM23ZTEQWA	Marketplace	"I purchased this based on positive reviews that people left, but now I tend to question some of the reviews posted on amazon."	Neutral	0.02741901	0.06825195	0.9043291
284	amzn1.account.AG3PVWALFVFJNNIMGNXH4W5ZY2FA	Marketplace	"Shame on Amazon for selling such crap on their site!!"	Negative	0.000195656	0.9952713	0.004533109
285	amzn1.account.AFJGYA5X5DPQQ7JIPDVVGRKEQRIA	Sound	"It is almost like the sound slows them down."	Negative	0.1720403	0.7579103	0.07004949
286	amzn1.account.AHJE46FG42IZNEHIZBSVJ2ZIHOYQ	Sound	"They don't make a noise or have an odor."	Positive	0.6117623	0.2317103	0.1565274
287	amzn1.account.AH6SNLOGHEMIOJA3KSWV3VI767MA	Sound	"I’ve had these for about a month now and I can hear the constant ringing noise."	Positive	0.7101161	0.2093495	0.08053442
288	amzn1.account.AH6SNLOGHEMIOJA3KSWV3VI767MA	Sound	"I’ve unplugged it and plug it back in but the noise just starts back up again."	Negative	0.05712556	0.5311691	0.4117053
289	amzn1.account.AFXNRIEKRZFNFPY3OASX3Z37B5GA	Sound	"Sadly, one of them has already broke -- it now emits a really annoying noise constantly (the other three are silent)."	Negative	0.0002553104	0.996216	0.003528724
290	amzn1.account.AGCCVN47DT2REVUISEWMYOWR5RVQ	Sound	"I doubt it does anything except light up, no way to test if it actually gives ultrasonic sound that I know of."	Negative	0.0887366	0.5704793	0.3407841
291	amzn1.account.AFRMLNYOD5SB5AE7O5VDS2F76BZA	Sound	"Didn’t work  after a week of being pluged in they all make annoying sound which and be heard my human  waste of money"	Negative	0.007958733	0.9179608	0.0740805
292	amzn1.account.AFWI5MZPMJXDPUDZ3NJZNOCU7WIA	Build Quality	"They put out a very beautiful blue, soft light for a night light."	Positive	0.9814362	0.001393285	0.01717049
293	amzn1.account.AEYJ2OS4QOBW7RQDSPBRJXQB2QSA	Build Quality	"PLUS a great design would have been rotating prongs since this product requires you to put it in right side up in order to work."	Positive	0.7817993	0.1074018	0.1107989
294	amzn1.account.AGKE5CHDTUTXC45HMGGL7I2D4KLQ	Build Quality	"I have not seem the usual spiders in my house where they like to build webs."	Neutral	0.1532139	0.3825099	0.4642762
295	amzn1.account.AGAGBDDUCAIGSAYKK2OBHSLMSD3Q	Build Quality	"Going on two weeks now, and I am very disappointed to say that this product has made ZERO impact on any insect anywhere around it."	Negative	0.0002797758	0.9977496	0.001970567
296	amzn1.account.AF4K752JFNEH6GEXGYTEWNN3C24A	Build Quality	"They do not do what they are advertised to do and now we find out that the manufacturer does not stand behind their product."	Negative	0.003468893	0.9877731	0.008758057
297	amzn1.account.AFVAEMDBZJQF5SZTYXPGH7NHLNCQ	Software	"I use a monthly pest control so I  really don't see many bugs, Only giving 3 stars because I am not sure if the Ultrasonic works or not."	Neutral	0.3619213	0.2100342	0.4280446
298	amzn1.account.AG6YX3LBFD74FFGM7FKHGOZWR37Q	Software	"I had a huge spider web on my deck with a spider on it."	Neutral	0.1918631	0.009820019	0.7983169
299	amzn1.account.AFVKB7OWFLLBQLV6GIEZBDWTRBOQ	Software	"Seems to work on bugs, but not as effective as previously indicated."	Neutral	0.05338943	0.2953706	0.6512399
300	amzn1.account.AEWESBSVJVR6D4DO6QGB7UDCBBNA	Software	"Maybe they just work on bugs?"	Neutral	0.0346858	0.3061284	0.6591858
301	amzn1.account.AHYUPKPMDJHPS63O5DPB33JANRNA	Software	"It does not even look like the one on the web page."	Negative	0.01402728	0.9712928	0.01467994
302	amzn1.account.AFN25PPGE3H2PMKFWTB6L5UYSZDQ	Compatibility & Ports	"When I tell my friends about these plug-in-devices they say yes they use them too."	Positive	0.9016609	0.01667884	0.08166018
303	amzn1.account.AGXNAZABJ3LMI4GB4H4VX4V2V2ZA	Compatibility & Ports	"So I will purchase more for those rooms and monitor"	Positive	0.7909259	0.01440301	0.1946711
304	amzn1.account.AEUICUUUGH32PZJ76WFMU2P2KQ6Q	Compatibility & Ports	"Despite having all six Ultrasonic devices plugged into various outlets in my apartment, I’ve still seen roaches regularly."	Neutral	0.1287334	0.3146721	0.5565946
305	amzn1.account.AH5ALCAWMEDYVDSJA3RWYJS5Y73A	Compatibility & Ports	"One of the six devices didn't work when I took them out of the package."	Negative	0.002498663	0.9804372	0.01706405
306	amzn1.account.AGEPGCBIIZNEGA2MWW3UJKROF24Q	Compatibility & Ports	"I have all of the units plugged in and I still have an issue with mice in my home."	Negative	0.2562315	0.4212262	0.3225423
307	amzn1.account.AG5FUA25KJGL6474C65PIYG6375A	Camera	"The blue light does serve as a nice night light, but aside from that, they are worthless."	Neutral	0.01056986	0.1375799	0.8518502
308	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Camera	"Neither deters pest or rodents and both emit low level light."	Negative	0.1073949	0.5690104	0.3235947
309	amzn1.account.AFDLHO4QNZOJ6SGAKMP2EIRFQYJQ	Camera	"Nothing more than a glorified night light"	Negative	0.03333663	0.8502864	0.116377
310	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Camera	"Now I'm stuck with 6 expensive night lights, nothing more."	Negative	0.1025751	0.6763581	0.2210667
311	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Delivery	"These arrived on time as promised."	Positive	0.981925	0.007021799	0.01105318
312	amzn1.account.AEWL252AEBC4XR2S6FVVZVP4B5LA	Delivery	"Although the product was shipped promptly and came packaged nicely, it has not worked as it said it would."	Neutral	0.130199	0.08437233	0.7854287
313	amzn1.account.AEKGTN5XZERG3RLEIGYGJHGSJX4Q	Delivery	"I just unboxed this item ."	Neutral	0.3113204	0.05229716	0.6363824
314	amzn1.account.AGSGNRJRVRC7M6DMGOL4267W2GKA	Delivery	"Ordered a 6 pack and only received 4"	Negative	0.06947913	0.5536629	0.376858
315	amzn1.account.AHCCIFP2FG26R5JWECI4HQ4AG5XQ	Features	"You can't turn the blue light off so you have a constant light on which is kind of annoying in a bedroom."	Negative	0.02471874	0.8307872	0.144494
316	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Features	"These don't do a single thing they advertise but light your way."	Negative	0.2374307	0.5080985	0.2544708
317	amzn1.account.AHYWIXPLWI7HG723WT4M6GHD2X5Q	Features	"Neither deters pest or rodents and both emit low level light."	Negative	0.1073949	0.5690104	0.3235947
318	amzn1.account.AEQPXWBSL3ZR4KHD66JM5ZQU3DWQ	Setup	"easy to plug in and they seem to be working and don't bother our cates at all"	Positive	0.9955885	0.0008019833	0.003609511
319	amzn1.account.AFEWWWZAKVFI3ZEXMKJZYXOG35UA	Setup	"Not sure if it's working yet, but was very easy to install right into the outlet."	Positive	0.9699326	0.002825969	0.02724143
320	amzn1.account.AFBY5NLYT2D2FSLNKRDWZC5MIRXA	Setup	"We have had very few insects since installing."	Positive	0.702821	0.0572149	0.2399641
321	amzn1.account.AEFILUVTBQGV7QM46R7FVM3J5RLQ	Original Product	"I don't understand why they're are so many five star reviews on this product I'll just assume they're fake."	Negative	0.0155703	0.8197536	0.1646761
322	amzn1.account.AETQQFDR5ESJBIKX2QCXDDTRJ2HA	Original Product	"There are nothing but fake reviews from fake buyers."	Negative	0.182475	0.5041966	0.3133283
323	amzn1.account.AEFILUVTBQGV7QM46R7FVM3J5RLQ	Original Product	"Unfortunately I fell for the fake reviews and bought this product."	Negative	0.004606853	0.9600435	0.03534967
324	amzn1.account.AGQTXR26JGNTR6LWVLRMMCLRCTAA	Fit	"Although I have never really had an insect problem I have not seen any types of bugs this fall when they are usually struggling to find a warm spot."	Positive	0.5280881	0.1707713	0.3011405
325	amzn1.account.AFGZC7JMXXFIYKWPM4VEJL5ZBPGQ	Fit	"The ones I've gotten rid off have been through sticky glue traps and D-con poison."	Negative	0.2058801	0.4122669	0.381853
326	amzn1.account.AEQLDZJN7UJGSM5XQMYXX3JEOQLA	Controls	"Did not control my pest issue at all!!"	Negative	0.4276498	0.4828843	0.0894659
327	amzn1.account.AETQQFDR5ESJBIKX2QCXDDTRJ2HA	Controls	"I bought the Pest control devices and they do not work."	Negative	0.008772598	0.9191543	0.07207309
328	amzn1.account.AFOH52MTD3TJGHCJPIIZCJKUH5WA	For Kids	"I liked them enough to buy a set for my daughter for Christmas."	Positive	0.9491507	0.001386599	0.04946271
329	amzn1.account.AHVL5UL6M5RCG5ZO6OYHFOWDF5NA	For Kids	"They work well, so my daughter said."	Positive	0.9788514	0.0007731822	0.02037538
330	amzn1.account.AFVG226OUFBBBCT5XTW3SF3A5CAA	Water Resistance	"Or bathroom sink frights first thing in morning!"	Neutral	0.1631477	0.01838226	0.8184699
331	amzn1.account.AH65B2IO5UVZOAQU7G75AVC2EX2Q	Water Resistance	"This doesn’t work at all, every ones in a wile a see a  roach that Kroll throu the shower drain in the bathroom walking like it own the place and I have then set up all over the house including the bathrooms 👎👎👎"	Neutral	0.2366639	0.1813626	0.5819736
332	amzn1.account.AEQPXWBSL3ZR4KHD66JM5ZQU3DWQ	Ease of Use	"easy to plug in and they seem to be working and don't bother our cates at all"	Positive	0.9955885	0.0008019833	0.003609511
333	amzn1.account.AHGKHXQMOTJU6MPJYD5IGWCZTAKA	Ease of Use	"I can’t speak enough about how satisfied I am with these, and how easy they are to use!"	Positive	0.9879631	0.0006980951	0.01133884
334	amzn1.account.AFCWDH7Y3N3U4ZKGOXSOAZR6TW4Q	Storage	"Although our problem is not an overwhelming one, and we only saw a couple of cockroaches each night that would rush back under the fridge or wherever they could hide, it was still a an ongoing problem, partly because I think that it was still an ongoing problem in the classroom and there was still the potential of cockroaches coming home with me everyday somehow."	Negative	0.1812077	0.4932154	0.3255769
335	amzn1.account.AHIMO47R4FLM5G35CTPPZYRIKH2A	Storage	"We put one or two on every room and it see to do nothing to help the problem."	Neutral	0.3259475	0.3001086	0.3739439
336	amzn1.account.AFNCKXNVZCWLDYSBRVNINSE334GA	Defective Delivery	"If someone from this company could contact me, one of my units is defective."	Negative	0.006523339	0.9460256	0.04745098
337	amzn1.account.AHUAO6CR3JQKI5BSSH23GXVHQDKA	Defective Delivery	"is this faulty?"	Negative	0.02417241	0.7932554	0.1825721
338	amzn1.account.AHUX4BQAZBWAN3LTPCDPX55PBY5Q	For Running	"They were running completely rampant and the infestation was only getting worse."	Negative	0.02757637	0.7946033	0.1778204
339	amzn1.account.AHVN4YF53Q5YEYZGJSI4JQ5URW4Q	For Running	"this product does not work, I still have mice running around in my house despite using this product, total waste of money"	Negative	0.0001084547	0.9964517	0.003439857
340	amzn1.account.AFOH52MTD3TJGHCJPIIZCJKUH5WA	As Gift	"I liked them enough to buy a set for my daughter for Christmas."	Positive	0.9491507	0.001386599	0.04946271
341	amzn1.account.AEYJS2I4GKHHCCEGXQQTS3ZXGGHQ	Inlet Outlet Pipe	"We found out that we had 'German' cockroaches that come up through our water pipes."	Neutral	0.2348	0.06063202	0.704568
342	amzn1.account.AHUX4BQAZBWAN3LTPCDPX55PBY5Q	For Travel	"They would jump in my bed at night and eat the bait right off of three different traps and not trip them."	Negative	0.1342538	0.6564717	0.2092744
